-0.699, 770000000.0
-0.695, 574000000.0
-0.692, 1480000000.0
-0.689, -86400000.0
-0.685, 900000000.0
-0.682, -723000000.0
-0.678, -432000000.0
-0.675, 1680000000.0
-0.672, 1190000000.0
-0.665, -1860000000.0
-0.662, 169000000.0
-0.658, -471000000.0
-0.655, 413000000.0
-0.651, -1970000000.0
-0.648, -682000000.0
-0.645, -1780000000.0
-0.641, 1390000000.0
-0.638, -9620000.0
-0.635, -369000000.0
-0.631, 531000000.0
-0.628, -599000000.0
-0.621, 284000000.0
-0.618, -1030000000.0
-0.614, -1450000000.0
-0.611, 119000000.0
-0.608, -319000000.0
-0.604, -1260000000.0
-0.601, 1850000000.0
-0.597, 56400000.0
-0.594, 2260000000.0
-0.591, -129000000.0
-0.587, 1170000000.0
-0.584, 222000000.0
-0.581, 62300000.0
-0.577, 960000000.0
-0.574, 1010000000.0
-0.57, -67700000.0
-0.567, 1120000000.0
-0.564, 1740000000.0
-0.56, 214000000.0
-0.557, -94500000.0
-0.554, 221000000.0
-0.55, 1640000000.0
-0.543, 159000000.0
-0.54, 1490000000.0
-0.533, 603000000.0
-0.53, -261000000.0
-0.527, 900000000.0
-0.523, 1310000000.0
-0.513, -750000000.0
-0.51, 1250000000.0
-0.506, 1940000000.0
-0.503, 296000000.0
-0.5, -575000000.0
-0.496, 595000000.0
-0.493, 1180000000.0
-0.489, 261000000.0
-0.486, 806000000.0
-0.483, 587000000.0
-0.479, 1360000000.0
-0.476, 392000000.0
-0.473, -145000000.0
-0.469, 1820000000.0
-0.466, 420000000.0
-0.462, -471000000.0
-0.456, -177000000.0
-0.452, 968000000.0
-0.449, 1210000000.0
-0.442, -730000000.0
-0.439, 282000000.0
-0.435, 772000000.0
-0.429, -376000000.0
-0.425, 222000000.0
-0.422, -821000000.0
-0.419, -575000000.0
-0.415, 957000000.0
-0.412, 1230000000.0
-0.408, 214000000.0
-0.405, 1230000000.0
-0.402, 3560000000.0
-0.398, 438000000.0
-0.395, -191000000.0
-0.392, 1170000000.0
-0.388, 1930000000.0
-0.385, 1690000000.0
-0.381, 989000000.0
-0.378, 905000000.0
-0.375, 1610000000.0
-0.371, 528000000.0
-0.368, 2800000000.0
-0.365, 428000000.0
-0.361, 1070000000.0
-0.358, 2150000000.0
-0.354, -347000000.0
-0.351, 1890000000.0
-0.348, 349000000.0
-0.344, 1230000000.0
-0.341, 663000000.0
-0.338, -1030000000.0
-0.334, 619000000.0
-0.327, 302000000.0
-0.324, 1220000000.0
-0.317, 672000000.0
-0.314, 1360000000.0
-0.311, 1170000000.0
-0.307, 239000000.0
-0.304, 842000000.0
-0.3, 838000000.0
-0.297, 1340000000.0
-0.294, 1000000000.0
-0.29, -119000000.0
-0.287, 1440000000.0
-0.284, 1410000000.0
-0.28, 963000000.0
-0.277, 168000000.0
-0.273, 2360000000.0
-0.27, -79700000.0
-0.263, 1060000000.0
-0.26, 2510000000.0
-0.253, 133000000.0
-0.25, 292000000.0
-0.246, 1730000000.0
-0.243, 1080000000.0
-0.24, 1950000000.0
-0.236, 2060000000.0
-0.233, 213000000.0
-0.23, -151000000.0
-0.226, 1130000000.0
-0.223, 1690000000.0
-0.219, -1220000000.0
-0.216, 358000000.0
-0.213, 2890000000.0
-0.209, 1780000000.0
-0.206, 1890000000.0
-0.203, 3860000000.0
-0.199, 2360000000.0
-0.196, -365000000.0
-0.192, 1700000000.0
-0.189, 2190000000.0
-0.186, -971000000.0
-0.182, 1830000000.0
-0.179, 1290000000.0
-0.176, -419000000.0
-0.172, 2460000000.0
-0.162, 2320000000.0
-0.159, 1760000000.0
-0.155, 2470000000.0
-0.152, 757000000.0
-0.149, 2120000000.0
-0.145, 2070000000.0
-0.142, 214000000.0
-0.138, 2720000000.0
-0.135, 2250000000.0
-0.132, 2030000000.0
-0.128, 2260000000.0
-0.125, 490000000.0
-0.122, 49200000.0
-0.118, 3070000000.0
-0.115, 1420000000.0
-0.111, 2540000000.0
-0.108, 2410000000.0
-0.105, -450000000.0
-0.095, 2650000000.0
-0.091, 1200000000.0
-0.088, 2850000000.0
-0.084, 3370000000.0
-0.081, 3320000000.0
-0.078, 1580000000.0
-0.074, 2760000000.0
-0.071, 2510000000.0
-0.068, 2520000000.0
-0.064, 1410000000.0
-0.061, 2970000000.0
-0.057, 3920000000.0
-0.054, 3450000000.0
-0.051, 4100000000.0
-0.037, 1780000000.0
-0.034, 2360000000.0
-0.027, 3050000000.0
-0.02, 3880000000.0
-0.017, 3660000000.0
-0.014, 3820000000.0
-0.01, 5640000000.0
-0.007, 5010000000.0
-0.003, 6100000000.0
-0.0, 6810000000.0
0.003, 4060000000.0
0.01, 6220000000.0
0.013, 6440000000.0
0.017, 7090000000.0
0.02, 7110000000.0
0.024, 4590000000.0
0.027, 5190000000.0
0.03, 6840000000.0
0.034, 3120000000.0
0.037, 6170000000.0
0.04, 5320000000.0
0.044, 7640000000.0
0.047, 5940000000.0
0.054, 8800000000.0
0.057, 7500000000.0
0.061, 7850000000.0
0.064, 9340000000.0
0.067, 7790000000.0
0.071, 9770000000.0
0.074, 10400000000.0
0.078, 9770000000.0
0.081, 9830000000.0
0.084, 11800000000.0
0.088, 11300000000.0
0.091, 10200000000.0
0.094, 10800000000.0
0.101, 14600000000.0
0.105, 14200000000.0
0.108, 16200000000.0
0.118, 20200000000.0
0.121, 20700000000.0
0.125, 22100000000.0
0.128, 21700000000.0
0.132, 22100000000.0
0.135, 20700000000.0
0.138, 23200000000.0
0.142, 24000000000.0
0.145, 21100000000.0
0.148, 24200000000.0
0.152, 22100000000.0
0.155, 23000000000.0
0.159, 19900000000.0
0.162, 22900000000.0
0.165, 21900000000.0
0.169, 24800000000.0
0.172, 25700000000.0
0.175, 22900000000.0
0.179, 23200000000.0
0.182, 24800000000.0
0.186, 24500000000.0
0.189, 23800000000.0
0.192, 26400000000.0
0.199, 29300000000.0
0.202, 31400000000.0
0.206, 30400000000.0
0.209, 31100000000.0
0.213, 33100000000.0
0.216, 32400000000.0
0.219, 32700000000.0
0.223, 33200000000.0
0.226, 32800000000.0
0.229, 34500000000.0
0.233, 33900000000.0
0.236, 38600000000.0
0.24, 39400000000.0
0.243, 40700000000.0
0.246, 40200000000.0
0.253, 47600000000.0
0.256, 46800000000.0
0.263, 49600000000.0
0.267, 51100000000.0
0.27, 50000000000.0
0.273, 53300000000.0
0.277, 54200000000.0
0.28, 57700000000.0
0.283, 58800000000.0
0.287, 62700000000.0
0.294, 67400000000.0
0.297, 72400000000.0
0.3, 74600000000.0
0.304, 78600000000.0
0.31, 89300000000.0
0.314, 90300000000.0
0.317, 92200000000.0
0.321, 92900000000.0
0.324, 94300000000.0
0.327, 97300000000.0
0.331, 102000000000.0
0.334, 104000000000.0
0.341, 113000000000.0
0.344, 113000000000.0
0.351, 119000000000.0
0.354, 119000000000.0
0.358, 119000000000.0
0.361, 120000000000.0
0.364, 122000000000.0
0.368, 121000000000.0
0.371, 122000000000.0
0.375, 120000000000.0
0.378, 120000000000.0
0.385, 124000000000.0
0.388, 129000000000.0
0.391, 131000000000.0
0.395, 135000000000.0
0.398, 142000000000.0
0.402, 141000000000.0
0.405, 140000000000.0
0.408, 142000000000.0
0.412, 143000000000.0
0.415, 143000000000.0
0.418, 142000000000.0
0.425, 148000000000.0
0.429, 147000000000.0
0.432, 150000000000.0
0.435, 148000000000.0
0.439, 148000000000.0
0.442, 149000000000.0
0.445, 149000000000.0
0.449, 148000000000.0
0.452, 152000000000.0
0.456, 152000000000.0
0.459, 151000000000.0
0.462, 155000000000.0
0.466, 154000000000.0
0.469, 155000000000.0
0.472, 155000000000.0
0.483, 159000000000.0
0.489, 160000000000.0
0.493, 163000000000.0
0.499, 171000000000.0
0.503, 177000000000.0
0.506, 181000000000.0
0.51, 183000000000.0
0.513, 188000000000.0
0.516, 189000000000.0
0.52, 194000000000.0
0.523, 197000000000.0
0.53, 205000000000.0
0.533, 208000000000.0
0.537, 210000000000.0
0.543, 215000000000.0
0.55, 221000000000.0
0.557, 233000000000.0
0.567, 249000000000.0
0.57, 253000000000.0
0.574, 256000000000.0
0.58, 257000000000.0
0.584, 259000000000.0
0.591, 262000000000.0
0.594, 260000000000.0
0.601, 265000000000.0
0.604, 268000000000.0
0.607, 274000000000.0
0.611, 281000000000.0
0.614, 284000000000.0
0.618, 290000000000.0
0.621, 293000000000.0
0.628, 285000000000.0
0.631, 283000000000.0
0.638, 268000000000.0
0.645, 261000000000.0
0.648, 255000000000.0
0.651, 253000000000.0
0.655, 253000000000.0
0.658, 253000000000.0
0.661, 250000000000.0
0.665, 250000000000.0
0.668, 251000000000.0
0.675, 250000000000.0
0.682, 256000000000.0
0.685, 254000000000.0
0.688, 255000000000.0
0.692, 250000000000.0
0.695, 249000000000.0
0.699, 249000000000.0
0.702, 248000000000.0
0.709, 241000000000.0
0.712, 241000000000.0
0.715, 235000000000.0
0.719, 231000000000.0
0.722, 230000000000.0
0.726, 228000000000.0
0.736, 222000000000.0
0.739, 219000000000.0
0.742, 219000000000.0
0.746, 221000000000.0
0.749, 221000000000.0
0.753, 223000000000.0
0.763, 232000000000.0
0.766, 233000000000.0
0.769, 234000000000.0
0.773, 237000000000.0
0.78, 240000000000.0
0.783, 238000000000.0
0.786, 236000000000.0
0.79, 235000000000.0
0.793, 232000000000.0
0.796, 230000000000.0
0.8, 232000000000.0
0.803, 235000000000.0
0.807, 236000000000.0
0.81, 236000000000.0
0.813, 232000000000.0
0.817, 223000000000.0
0.82, 220000000000.0
0.823, 221000000000.0
0.83, 227000000000.0
0.834, 224000000000.0
0.837, 225000000000.0
0.84, 222000000000.0
0.844, 218000000000.0
0.85, 211000000000.0
0.857, 200000000000.0
0.861, 194000000000.0
0.864, 191000000000.0
0.867, 187000000000.0
0.871, 184000000000.0
0.874, 179000000000.0
0.877, 176000000000.0
0.881, 175000000000.0
0.891, 169000000000.0
0.894, 167000000000.0
0.901, 161000000000.0
0.904, 159000000000.0
0.908, 156000000000.0
0.911, 155000000000.0
0.921, 145000000000.0
0.925, 143000000000.0
0.928, 144000000000.0
0.935, 137000000000.0
0.938, 134000000000.0
0.942, 132000000000.0
0.945, 128000000000.0
0.948, 127000000000.0
0.965, 111000000000.0
0.972, 107000000000.0
0.979, 101000000000.0
0.982, 98000000000.0
0.989, 91100000000.0
0.996, 87900000000.0
0.999, 84900000000.0
1.002, 83700000000.0
1.006, 81700000000.0
1.009, 79100000000.0
1.012, 77600000000.0
1.016, 73400000000.0
1.019, 71600000000.0
1.023, 71100000000.0
1.033, 60800000000.0
1.039, 58600000000.0
1.043, 59300000000.0
1.046, 57400000000.0
1.05, 54700000000.0
1.053, 54000000000.0
1.056, 51200000000.0
1.06, 50800000000.0
1.066, 47700000000.0
1.07, 44400000000.0
1.077, 42400000000.0
1.08, 42200000000.0
1.083, 40800000000.0
1.087, 38900000000.0
1.09, 38200000000.0
1.093, 36300000000.0
1.097, 32800000000.0
1.11, 31000000000.0
1.114, 30200000000.0
1.117, 25000000000.0
1.12, 26400000000.0
1.124, 24400000000.0
1.137, 22200000000.0
1.141, 20000000000.0
1.144, 19100000000.0
1.151, 17900000000.0
1.154, 17900000000.0
1.158, 15200000000.0
1.161, 14600000000.0
1.168, 14300000000.0
1.171, 13700000000.0
1.174, 14800000000.0
1.178, 13900000000.0
1.181, 11700000000.0
1.185, 10300000000.0
1.188, 11200000000.0
1.191, 8030000000.0
1.198, 8660000000.0
1.201, 6850000000.0
1.205, 8160000000.0
1.208, 5470000000.0
1.212, 9010000000.0
1.215, 9880000000.0
1.218, 9170000000.0
1.222, 7650000000.0
1.225, 8110000000.0
1.228, 7550000000.0
1.232, 5650000000.0
1.235, 5000000000.0
1.239, 5850000000.0
1.242, 5820000000.0
1.245, 4720000000.0
1.249, 2580000000.0
1.252, 4020000000.0
1.255, 4750000000.0
1.259, 2850000000.0
1.266, 4340000000.0
1.269, 4710000000.0
1.272, 2810000000.0
1.279, 2100000000.0
1.282, 2360000000.0
1.286, 3010000000.0
1.289, 2710000000.0
1.293, 747000000.0
1.296, 738000000.0
1.299, 1950000000.0
1.303, 515000000.0
1.306, 1150000000.0
1.309, 2090000000.0
1.313, 2540000000.0
1.316, 2070000000.0
1.32, 2090000000.0
1.326, 287000000.0
1.33, 1490000000.0
1.333, 418000000.0
1.336, 1180000000.0
1.34, 3600000000.0
1.343, 1010000000.0
1.347, 1680000000.0
1.35, 1720000000.0
1.353, -118000000.0
1.357, 243000000.0
1.36, 1010000000.0
1.363, 167000000.0
1.367, 2240000000.0
1.37, 1560000000.0
1.377, 973000000.0
1.38, 26800000.0
1.384, -588000000.0
1.387, -450000000.0
1.39, -711000000.0
1.394, 1390000000.0
1.397, -1050000000.0
1.401, -78000000.0
1.404, -404000000.0
1.411, -1650000000.0
1.414, 284000000.0
1.417, 1300000000.0
1.421, -409000000.0
1.424, 1050000000.0
1.428, -1060000000.0
1.431, -1280000000.0
1.434, 934000000.0
1.438, 658000000.0
1.444, -3780000000.0
1.451, -1640000000.0
1.455, -2230000000.0
1.458, -1660000000.0
1.461, -2490000000.0
1.465, -2990000000.0
1.468, -2370000000.0
1.471, -809000000.0
1.475, -1860000000.0
1.478, 560000000.0
1.482, -1180000000.0
1.485, -1020000000.0
1.488, -2010000000.0
1.492, -198000000.0
1.495, -3110000000.0
1.498, -4410000000.0
1.502, -1530000000.0
1.505, -2370000000.0
1.512, -2410000000.0
1.515, -1720000000.0
1.519, -3130000000.0
1.522, -3070000000.0
1.525, -2610000000.0
1.529, -4180000000.0
1.532, -3600000000.0
1.536, -2340000000.0
1.539, -644000000.0
1.542, -4670000000.0
1.546, -2920000000.0
1.549, -2300000000.0
1.552, -3050000000.0
1.556, -1920000000.0
1.559, -3570000000.0
1.563, -2080000000.0
1.566, -1910000000.0
1.569, -2830000000.0
1.573, -1810000000.0
1.576, -2830000000.0
1.579, -3480000000.0
1.59, -434000000.0
1.593, -1370000000.0
1.596, -1660000000.0
1.6, -352000000.0
1.603, -2750000000.0
1.606, -4450000000.0
1.61, -2290000000.0
1.613, -2940000000.0
1.62, -2160000000.0
1.623, -3650000000.0
1.63, -1850000000.0
1.633, -168000000.0
1.637, -2560000000.0
1.64, -1420000000.0
1.644, -1900000000.0
1.647, -3700000000.0
1.65, -3080000000.0
1.654, -1540000000.0
1.657, -3000000000.0
1.66, -1450000000.0
1.664, -860000000.0
1.667, -1710000000.0
1.671, -1420000000.0
1.674, -2570000000.0
1.677, -859000000.0
1.681, -1410000000.0
1.684, -1240000000.0
1.687, -1660000000.0
1.694, -1600000000.0
1.698, -707000000.0
1.701, -1420000000.0
1.704, -268000000.0
1.708, -1670000000.0
1.711, -652000000.0
1.714, -1090000000.0
1.718, 141000000.0
1.721, -619000000.0
1.725, -874000000.0
1.728, -1630000000.0
1.731, -1380000000.0
1.735, -2230000000.0
1.738, -2470000000.0
1.741, -2460000000.0
1.745, -732000000.0
1.748, 513000000.0
1.755, -737000000.0
1.758, -272000000.0
1.762, -399000000.0
1.765, 701000000.0
1.768, -148000000.0
1.775, 494000000.0
1.779, -1440000000.0
1.782, 1140000000.0
1.785, 613000000.0
1.789, -1340000000.0
1.792, 953000000.0
1.795, -1720000000.0
1.799, -2540000000.0
1.802, -1820000000.0
1.806, -276000000.0
1.809, -25300000.0
1.812, -4180000000.0
1.816, -1790000000.0
1.826, -1320000000.0
1.829, -2220000000.0
1.833, 313000000.0
1.836, -358000000.0
1.839, -537000000.0
1.843, -257000000.0
1.846, -239000000.0
1.849, -652000000.0
1.853, -2520000000.0
1.86, -560000000.0
1.863, -778000000.0
1.866, -378000000.0
1.87, -1000000000.0
1.873, -2060000000.0
1.876, -1120000000.0
1.883, -281000000.0
1.887, -880000000.0
1.89, -1950000000.0
1.893, -30200000.0
1.9, -2340000000.0
1.903, -416000000.0
1.907, -1450000000.0
1.914, 933000000.0
1.917, -565000000.0
1.92, 92700000.0
1.927, -1830000000.0
1.93, -1990000000.0
1.934, -949000000.0
1.937, 474000000.0
1.941, -1060000000.0
1.944, -1750000000.0
1.947, -38800000.0
1.951, 198000000.0
1.954, -525000000.0
1.957, -1570000000.0
1.961, 698000000.0
1.964, 676000000.0
1.968, -1060000000.0
1.971, 112000000.0
1.974, -503000000.0
1.981, -9840000.0
1.984, -1390000000.0
1.988, 607000000.0
1.991, -970000000.0
1.995, -1650000000.0
1.998, -1390000000.0
2.001, 612000000.0
2.005, -2620000000.0
2.008, -1200000000.0
2.011, 1170000000.0
2.015, -1350000000.0
2.018, 1980000000.0
2.022, -481000000.0
2.025, -592000000.0
2.028, 1510000000.0
2.032, -48600000.0
2.035, 269000000.0
2.038, -820000000.0
2.042, 412000000.0
2.049, -734000000.0
2.052, 7320000.0
2.055, 412000000.0
2.059, -223000000.0
2.062, -72400000.0
2.065, 430000000.0
2.069, -1620000000.0
2.079, 1140000000.0
2.082, 684000000.0
2.086, -2050000000.0
2.092, 83100000.0
2.096, -1180000000.0
2.099, 438000000.0
2.103, -953000000.0
2.106, -106000000.0
2.109, 2740000000.0
2.113, 1760000000.0
2.116, 1650000000.0
2.123, -1060000000.0
2.126, -691000000.0
2.13, -898000000.0
2.133, 202000000.0
2.136, 1890000000.0
2.14, -236000000.0
2.143, -935000000.0
2.146, 356000000.0
2.15, -1180000000.0
2.153, -279000000.0
2.157, -466000000.0
2.16, 381000000.0
2.163, -3920000.0
2.167, 411000000.0
2.17, 1990000000.0
2.173, -577000000.0
2.177, -1660000000.0
2.18, 253000000.0
2.184, -5950000.0
2.187, -1290000000.0
2.19, 865000000.0
2.194, -7500000.0
2.2, -162000000.0
2.204, 1210000000.0
2.207, -425000000.0
2.211, 1600000000.0
2.214, -1320000000.0
2.217, -709000000.0
2.221, 324000000.0
2.224, -688000000.0
2.227, -364000000.0
2.231, 610000000.0
2.234, 16500000.0
2.238, 990000000.0
2.241, -17300000.0
2.244, -144000000.0
2.248, 522000000.0
2.254, -1100000000.0
2.258, 1270000000.0
2.261, 1250000000.0
2.265, 14800000.0
2.271, -815000000.0
2.275, 1110000000.0
2.278, 1170000000.0
2.281, -367000000.0
2.285, -992000000.0
2.288, 150000000.0
2.292, 649000000.0
2.295, 836000000.0
2.298, 167000000.0
2.298, 167000000.0
