-2.997, -16.776474275748125
-2.994, -16.38198110761023
-2.99, nan
-2.987, nan
-2.98, -16.156818820794935
-2.977, nan
-2.973, -15.800398258514893
-2.97, -15.901056208558032
-2.967, nan
-2.963, nan
-2.96, -7.360980684212777
-2.957, -14.388340093662656
-2.953, -15.483215167551144
-2.95, -16.46916566231569
-2.946, -16.150845016427482
-2.943, -14.752574989159953
-2.94, nan
-2.936, -14.197953115119063
-2.933, nan
-2.929, -16.398795942432493
-2.923, nan
-2.919, nan
-2.916, -16.295075841962202
-2.913, -16.276561012223006
-2.909, nan
-2.906, -13.872254402425536
-2.903, -16.5
-2.899, -15.673292201415283
-2.896, nan
-2.892, nan
-2.889, nan
-2.886, -15.691734024062164
-2.879, nan
-2.872, -16.490184136213188
-2.865, nan
-2.862, -16.068423182634564
-2.855, nan
-2.852, nan
-2.848, -14.713893272519432
-2.845, -14.76874009478303
-2.842, -15.787918394621144
-2.838, -13.775226363985169
-2.835, nan
-2.832, nan
-2.828, -16.51080343445661
-2.825, nan
-2.818, nan
-2.815, nan
-2.808, -13.334998216345966
-2.805, -16.59356624485156
-2.801, -15.40870271348603
-2.798, nan
-2.794, -12.977661517566247
-2.791, -13.535618989329802
-2.788, -14.846141234011512
-2.781, nan
-2.778, -16.308110046575692
-2.774, nan
-2.771, nan
-2.767, -16.436279231843322
-2.757, nan
-2.754, -15.81068967400197
-2.751, -15.814779080737623
-2.747, nan
-2.744, nan
-2.741, nan
-2.737, nan
-2.73, -16.30161250351697
-2.727, nan
-2.724, nan
-2.72, nan
-2.717, nan
-2.713, nan
-2.71, nan
-2.707, -15.432179005501201
-2.703, -15.455158407279274
-2.7, nan
-2.697, nan
-2.693, nan
-2.687, -15.393768004764144
-2.683, nan
-2.68, nan
-2.676, -14.388340093662656
-2.673, nan
-2.67, -15.824935714248888
-2.666, nan
-2.663, nan
-2.66, nan
-2.656, nan
-2.649, nan
-2.646, -14.626050005772235
-2.643, -16.940228147639203
-2.639, nan
-2.632, nan
-2.629, -14.73064017839119
-2.626, nan
-2.622, nan
-2.619, -16.75092636279391
-2.616, nan
-2.612, nan
-2.609, -15.578609422532931
-2.602, nan
-2.599, -15.53195964179934
-2.595, -15.140915082822609
-2.592, nan
-2.589, -14.206963425791127
-2.585, nan
-2.582, -15.45231243918905
-2.579, -9.69115451043311
-2.575, -16.463566185207505
-2.572, -15.082423227186013
-2.568, -15.228404234585682
-2.565, nan
-2.562, -14.820949008596841
-2.558, nan
-2.555, nan
-2.548, -16.17307929932744
-2.545, nan
-2.541, nan
-2.538, -15.979226622550296
-2.535, -16.03395247142048
-2.531, nan
-2.528, -15.848930861125233
-2.521, nan
-2.518, -17.082490275980383
-2.514, nan
-2.511, -14.805548236834799
-2.508, -12.47733776775845
-2.504, -12.586422260085499
-2.501, nan
-2.497, -16.366130662532683
-2.494, nan
-2.491, -16.18909984251042
-2.484, -14.04258334824695
-2.481, -16.106523099026404
-2.474, nan
-2.47, nan
-2.467, -16.428189621845263
-2.464, -15.939935827823422
-2.457, nan
-2.454, nan
-2.447, -14.713893272519432
-2.444, nan
-2.44, nan
-2.437, nan
-2.433, -16.793178239139408
-2.43, nan
-2.427, nan
-2.423, -16.68886740348133
-2.42, -16.2063113448872
-2.416, nan
-2.413, nan
-2.41, -16.089226428731067
-2.406, -14.206963425791127
-2.403, nan
-2.4, -16.48689236146907
-2.396, -15.496976266907787
-2.393, nan
-2.389, -15.420504310167487
-2.386, nan
-2.383, nan
-2.379, nan
-2.376, nan
-2.373, -14.083559388717376
-2.369, nan
-2.366, nan
-2.363, nan
-2.356, -16.285857892798603
-2.352, nan
-2.349, -15.286369381650715
-2.346, -16.02726070167175
-2.342, -17.003492810801127
-2.339, nan
-2.335, nan
-2.332, nan
-2.329, -16.153836027147594
-2.325, nan
-2.322, nan
-2.319, -15.299569984439298
-2.315, -15.3061105837658
-2.312, -15.024832808328235
-2.309, nan
-2.305, -13.67307929932744
-2.298, -15.560705239589172
-2.295, nan
-2.292, -14.95953841495108
-2.288, -15.630615852508306
-2.285, -17.010299956639813
-2.282, -15.802464360384345
-2.278, -13.372407153140404
-2.275, -14.990498367739342
-2.271, -14.93228000742527
-2.268, -16.552973247674846
-2.265, nan
-2.258, -15.705362690934578
-2.254, -14.638181262758266
-2.251, -14.885271097868504
-2.248, -16.207733396439227
-2.244, -15.32869729260564
-2.241, -15.864637987934323
-2.238, -14.667929321007534
-2.234, -15.469277412547282
-2.228, nan
-2.221, -16.239936830897662
-2.214, nan
-2.211, -15.760376292099501
-2.207, -16.715899576686873
-2.204, -16.888340093662656
-2.2, -15.677932106787708
-2.197, -16.910882139461094
-2.194, -16.801434828014628
-2.19, -15.534604554690176
-2.187, -16.305515693597542
-2.184, -16.30940490207175
-2.18, -14.860980684212777
-2.177, -15.129466088810727
-2.173, -16.583559388717376
-2.17, nan
-2.167, -13.951144730690253
-2.163, -14.713893272519432
-2.16, nan
-2.157, -16.425867190575236
-2.153, -16.30030831572681
-2.15, -14.673782360544791
-2.147, -15.144704741834982
-2.143, -16.583559388717376
-2.14, -16.38198110761023
-2.136, nan
-2.13, -16.670464654365404
-2.126, -16.34504774369053
-2.123, -14.936870865025263
-2.119, -14.15174460088403
-2.113, -16.532093061762932
-2.109, nan
-2.103, -17.088821117268875
-2.099, -16.473624544166732
-2.096, -16.54258334824695
-2.093, nan
-2.089, nan
-2.082, -17.1853946231592
-2.079, nan
-2.076, -15.844968315833576
-2.072, -15.866585497343948
-2.069, -16.603481712895565
-2.066, -16.272552135527892
-2.062, -14.613781669535378
-2.059, -16.670464654365404
-2.055, -16.13119998409214
-2.052, -16.284534630959293
-2.049, -16.357498983415102
-2.045, -15.923443315190347
-2.042, -16.135765104502703
-2.038, -17.069716761534185
-2.035, -16.241315543723886
-2.032, -16.494557701864313
-2.028, -16.989749131023082
-2.025, -17.010299956639813
-2.022, -15.523986023063053
-2.018, -15.91788966520545
-2.015, -17.24166297565383
-2.012, -16.028937514676485
-2.008, -16.532093061762932
-2.001, -15.982729000441452
-1.995, -16.895906230238126
-1.991, -14.795158337406903
-1.988, -16.715899576686873
-1.985, -14.537109620119246
-1.981, -15.808639180087965
-1.978, -16.989749131023082
-1.974, -17.088821117268875
-1.971, -16.563264663161924
-1.968, -16.679705018265317
-1.964, -17.162044557523842
-1.961, -15.836999573972115
-1.954, -16.94744236823292
-1.951, -12.819074752178345
-1.947, -17.05027022010014
-1.944, -15.640245505032077
-1.937, -17.27407541856475
-1.931, -11.99664271738606
-1.927, -16.33498290957811
-1.924, -16.768024924119672
-1.92, -16.903420005587435
-1.917, -16.809629102417716
-1.914, -15.948991228144564
-1.91, -16.496737895779138
-1.907, -17.663457128621044
-1.903, -15.991435833026074
-1.9, -16.961728577044
-1.897, -16.84180141789102
-1.893, -15.899169611724076
-1.89, -17.23616556540398
-1.887, -17.069716761534185
-1.88, -14.945994752370343
-1.876, -16.74227503252014
-1.873, -16.623045056675455
-1.87, -17.1853946231592
-1.866, -17.191154510433112
-1.863, -17.247132691024266
-1.86, -16.825834421237516
-1.853, -16.358736289765258
-1.85, -16.68886740348133
-1.846, -17.55811468484202
-1.843, -17.341149334621324
-1.839, -16.809629102417716
-1.836, -17.295158337406903
-1.833, -17.1853946231592
-1.826, -16.563264663161924
-1.822, -17.030469011009895
-1.819, -17.507801302939548
-1.816, -17.54575322829936
-1.812, -17.19688400238207
-1.809, -17.252574989159953
-1.806, -16.895906230238126
-1.802, -17.404319590043983
-1.799, -16.94744236823292
-1.792, -17.45953841495108
-1.785, -16.475847136969005
-1.782, -17.602272705163045
-1.779, -17.899766562590283
-1.775, -17.47291521091133
-1.772, -16.048859838854675
-1.769, -17.445994752370343
-1.765, -16.679705018265317
-1.758, -17.841396106428828
-1.755, -17.138181262758266
-1.752, -16.759509302389894
-1.748, -17.365882436126597
-1.745, -17.069716761534185
-1.741, -17.257990143551226
-1.738, -17.063273204314658
-1.735, -17.341149334621324
-1.731, -17.17378236054479
-1.728, -17.31070613824423
-1.725, -16.521500429404796
-1.721, -16.793178239139408
-1.718, -17.32094900859684
-1.715, -16.903420005587435
-1.711, -17.464015683995783
-1.708, -17.315839652321877
-1.704, -17.003492810801127
-1.701, -17.138181262758266
-1.698, -16.302915126594346
-1.694, -16.75092636279391
-1.691, -17.20258341811932
-1.688, -16.989749131023082
-1.684, -17.45953841495108
-1.681, -17.385271097868504
-1.671, -16.623045056675455
-1.667, -17.47291521091133
-1.664, -17.037109620119246
-1.66, -16.91829333687044
-1.657, -17.370762157620405
-1.654, -16.857537000635237
-1.65, -16.99664271738606
-1.647, -16.95460896986193
-1.644, -17.700017357392873
-1.64, -17.655994994747388
-1.637, -17.20258341811932
-1.63, -17.289925863642296
-1.627, -17.331096149789015
-1.623, -17.21389327251943
-1.62, -17.520599913279625
-1.617, -16.932965671030686
-1.613, -17.47733776775845
-1.61, -17.655994994747388
-1.606, -16.968801802091157
-1.603, -17.030469011009895
-1.596, -17.524832808328235
-1.593, -17.52904926490808
-1.59, -17.11993316590452
-1.586, -17.681891123293035
-1.583, -17.50350135195386
-1.579, -16.95460896986193
-1.576, -17.030469011009895
-1.573, -17.494850021680094
-1.569, -17.549889371224392
-1.566, -17.33613437787733
-1.563, -17.351110287100294
-1.559, -17.512084291549847
-1.556, -17.445994752370343
-1.553, -17.507801302939548
-1.549, -16.706963425791127
-1.546, -17.72137679125111
-1.542, -17.156127724326076
-1.539, -17.162044557523842
-1.536, -17.179604016341248
-1.532, -17.663457128621044
-1.529, -17.360980684212777
-1.525, -17.390064642982807
-1.522, -16.75092636279391
-1.519, -17.315839652321877
-1.515, -16.940228147639203
-1.512, -17.252574989159953
-1.509, -17.030469011009895
-1.505, -17.32603443337298
-1.499, -17.370762157620405
-1.495, -17.44144239264128
-1.492, -17.088821117268875
-1.488, -17.030469011009895
-1.485, -16.733554212905588
-1.482, -17.380456295278407
-1.478, -17.33613437787733
-1.475, -17.380456295278407
-1.468, -16.697953115119063
-1.465, -17.010299956639813
-1.461, -17.499184303702595
-1.458, -17.390064642982807
-1.455, -16.968801802091157
-1.451, -17.614010508183995
-1.448, -17.6217657997627
-1.444, -17.20258341811932
-1.441, -17.037109620119246
-1.438, -17.3055482368348
-1.434, -17.773006305827757
-1.431, -17.095115257821988
-1.428, -16.521500429404796
-1.424, -17.04370986053477
-1.421, -17.594376407050973
-1.418, -17.570336985071975
-1.414, -17.614010508183995
-1.407, -16.490184136213188
-1.404, -17.50350135195386
-1.401, -17.602272705163045
-1.397, -17.841396106428828
-1.394, -17.082490275980383
-1.391, -17.385271097868504
-1.387, -16.95460896986193
-1.38, -17.56627815341144
-1.377, -17.468474565846826
-1.37, -16.99664271738606
-1.363, -17.31070613824423
-1.36, -17.594376407050973
-1.357, -17.394837117501133
-1.353, -17.57840941039747
-1.35, -17.445994752370343
-1.347, -16.99664271738606
-1.343, -17.010299956639813
-1.34, -17.507801302939548
-1.337, -17.524832808328235
-1.333, -17.749217706546013
-1.33, -17.295158337406903
-1.326, -17.370762157620405
-1.323, -17.570336985071975
-1.32, -16.532093061762932
-1.316, -17.375620045835408
-1.313, -17.53324941020313
-1.309, -17.394837117501133
-1.306, -17.030469011009895
-1.299, -17.126050005772235
-1.296, -17.44144239264128
-1.293, -17.32603443337298
-1.289, -17.003492810801127
-1.286, -17.681891123293035
-1.282, -17.11993316590452
-1.276, -17.5416012683457
-1.269, -17.05679117786896
-1.266, -17.5416012683457
-1.262, -17.659732472464768
-1.256, -16.903420005587435
-1.252, -17.5416012683457
-1.249, -17.590406617601893
-1.242, -17.41838980256505
-1.239, -17.101373120706498
-1.235, -17.745776384474002
-1.232, -17.101373120706498
-1.228, -17.063273204314658
-1.225, -17.582423227186013
-1.222, -17.380456295278407
-1.218, -17.289925863642296
-1.215, -17.629466088810727
-1.212, -17.31070613824423
-1.208, -17.52904926490808
-1.205, -17.464015683995783
-1.201, -17.179604016341248
-1.198, -17.32094900859684
-1.195, -17.1853946231592
-1.191, -17.590406617601893
-1.185, -16.895906230238126
-1.181, -16.59356624485156
-1.178, -17.385271097868504
-1.175, -16.99664271738606
-1.171, -16.961728577044
-1.168, -17.11993316590452
-1.164, -17.126050005772235
-1.161, -17.295158337406903
-1.158, -17.082490275980383
-1.154, -16.44316553106823
-1.151, -17.341149334621324
-1.147, -17.003492810801127
-1.144, -17.468474565846826
-1.141, -17.315839652321877
-1.137, -16.833847270925546
-1.134, -17.208253071758875
-1.131, -17.069716761534185
-1.127, -16.1204727924785
-1.124, -16.982811495886153
-1.121, -16.563264663161924
-1.117, -16.54258334824695
-1.114, -14.894837117501133
-1.11, -16.94744236823292
-1.107, -16.880720860957638
-1.104, -16.888340093662656
-1.1, -17.19688400238207
-1.097, -17.23064017839119
-1.094, -16.679705018265317
-1.09, -16.428189621845263
-1.087, -15.502432239216873
-1.08, -17.31070613824423
-1.077, -15.696295947600284
-1.073, -16.332452054807995
-1.07, -16.238556365098518
-1.066, -17.499184303702595
-1.063, -17.088821117268875
-1.06, -14.569716761534185
-1.056, -15.989700043360187
-1.053, -16.87304778163845
-1.05, -16.170140904557606
-1.046, -17.095115257821988
-1.043, -17.167929321007534
-1.04, -16.30161250351697
-1.036, -17.101373120706498
-1.033, -15.893490071982562
-1.029, -15.732117298193074
-1.026, -15.77951807260298
-1.023, -17.037109620119246
-1.019, -16.492373121238455
-1.016, -17.32603443337298
-1.012, -16.817761995912022
-1.009, -16.825834421237516
-1.006, -16.888340093662656
-1.002, -16.733554212905588
-0.992, -17.375620045835408
-0.989, -16.613307446966644
-0.982, -16.706963425791127
-0.979, -16.322269225609883
-0.975, -16.825834421237516
-0.972, -15.965103025606389
-0.969, -16.573459444213025
-0.965, -16.724762778598496
-0.962, -17.351110287100294
-0.959, -16.367358176744567
-0.955, -17.5416012683457
-0.952, -16.296386326375686
-0.948, -17.26337842361656
-0.945, -16.697953115119063
-0.942, -17.179604016341248
-0.935, -16.733554212905588
-0.931, -16.697953115119063
-0.928, -17.289925863642296
-0.925, -17.450528104279016
-0.921, -17.494850021680094
-0.915, -17.010299956639813
-0.911, -16.26987130403068
-0.908, -15.952592346552827
-0.905, -16.5
-0.901, -17.35605670205552
-0.898, -17.390064642982807
-0.894, -17.15017846996269
-0.891, -17.113781669535378
-0.888, -16.982811495886153
-0.881, -17.692803136799157
-0.878, -17.017064690079625
-0.874, -17.138181262758266
-0.871, -16.59356624485156
-0.867, -17.32603443337298
-0.864, -17.27407541856475
-0.861, -16.97582924542573
-0.857, -17.069716761534185
-0.854, -16.74227503252014
-0.85, -16.989749131023082
-0.847, -16.95460896986193
-0.844, -17.681891123293035
-0.84, -16.65174460088403
-0.837, -17.284668050922885
-0.834, -17.43228000742527
-0.83, -17.341149334621324
-0.827, -17.380456295278407
-0.824, -15.593724323781277
-0.82, -17.41838980256505
-0.817, -16.78485838076709
-0.81, -17.56627815341144
-0.807, -17.138181262758266
-0.803, -17.5416012683457
-0.8, -17.5864222600855
-0.797, -17.351110287100294
-0.793, -17.75606779996108
-0.79, -17.010299956639813
-0.786, -17.257990143551226
-0.783, -17.030469011009895
-0.78, -17.56627815341144
-0.776, -17.037109620119246
-0.773, -17.63329585011759
-0.769, -16.018837570172135
-0.766, -17.41838980256505
-0.763, -17.13213257744973
-0.759, -17.385271097868504
-0.756, -15.81068967400197
-0.753, -17.56627815341144
-0.749, -17.101373120706498
-0.746, -17.095115257821988
-0.743, -16.59356624485156
-0.739, -17.32094900859684
-0.736, -17.481742383149165
-0.732, -17.095115257821988
-0.729, -17.5864222600855
-0.726, -16.353778581586006
-0.722, -16.95460896986193
-0.719, -17.48612920206554
-0.715, -17.370762157620405
-0.712, -16.64226212834118
-0.709, -16.47028210067088
-0.705, -17.082490275980383
-0.702, -17.27407541856475
-0.699, -17.126050005772235
-0.695, -17.360980684212777
-0.692, -17.247132691024266
-0.688, -17.667169050885274
-0.685, -17.167929321007534
-0.682, -17.126050005772235
-0.678, -16.95460896986193
-0.675, -17.156127724326076
-0.668, -17.370762157620405
-0.665, -17.030469011009895
-0.662, -17.15017846996269
-0.658, -17.464015683995783
-0.655, -16.733554212905588
-0.651, -17.524832808328235
-0.648, -17.670868326030394
-0.645, -17.19688400238207
-0.641, -17.41838980256505
-0.638, -17.375620045835408
-0.634, -17.23616556540398
-0.628, -17.52904926490808
-0.624, -17.44144239264128
-0.621, -17.899766562590283
-0.618, -17.279384652639386
-0.614, -17.717845938692967
-0.611, -17.481742383149165
-0.608, -17.644704741834982
-0.604, -17.289925863642296
-0.601, -17.423039643525357
-0.597, -17.156127724326076
-0.594, -17.926357349704745
-0.591, -17.590406617601893
-0.587, -17.85706356739795
-0.584, -17.752648155544378
-0.581, -17.745776384474002
-0.574, -17.17378236054479
-0.57, -17.68554066019064
-0.567, -17.637112150021274
-0.564, -17.53324941020313
-0.56, -17.689177970811073
-0.557, -17.710749598366966
-0.553, -17.48612920206554
-0.547, -17.850823686977183
-0.543, -17.762874945799766
-0.54, -17.72137679125111
-0.537, -17.570336985071975
-0.533, -17.629466088810727
-0.53, -17.31070613824423
-0.527, -17.72137679125111
-0.523, -17.375620045835408
-0.52, -17.752648155544378
-0.513, -17.360980684212777
-0.51, -17.84769024698194
-0.506, -17.549889371224392
-0.503, -17.6217657997627
-0.5, -17.5864222600855
-0.496, -17.32094900859684
-0.493, -17.50350135195386
-0.486, -17.614010508183995
-0.483, -17.838235300106927
-0.479, -17.779708402447184
-0.476, -17.96365182377125
-0.472, -17.341149334621324
-0.469, -17.887736121445798
-0.466, -17.87862499493219
-0.462, -17.700017357392873
-0.459, -17.85394810986645
-0.456, -17.881670540280485
-0.452, -17.088821117268875
-0.449, -17.692803136799157
-0.446, -17.499184303702595
-0.442, -17.82869729260564
-0.439, -17.6217657997627
-0.435, -17.899766562590283
-0.432, -17.56220409157767
-0.429, -17.96082806091883
-0.425, -17.614010508183995
-0.422, -17.893768004764144
-0.418, -17.977661517566247
-0.415, -17.85706356739795
-0.412, -17.87557088263773
-0.408, -18.147412106661086
-0.405, -17.749217706546013
-0.402, -17.707183959021883
-0.398, -18.20083878353641
-0.391, -17.85394810986645
-0.385, -17.56220409157767
-0.381, -17.64848121939808
-0.378, -17.917565915397653
-0.375, -17.735386485046106
-0.371, -17.6217657997627
-0.365, -17.917565915397653
-0.358, -17.31070613824423
-0.354, -17.81584819347461
-0.351, -17.84769024698194
-0.348, -17.32603443337298
-0.344, -18.002432239216873
-0.341, -17.53324941020313
-0.337, -17.247132691024266
-0.334, -17.80284520926009
-0.331, -17.468474565846826
-0.327, -18.189445854185216
